ID,cluster,full_text,FAVORITE_C,QUOTE_C,REPLY_C,RETWEET_C,VIEWS_C
1578026631607701504,8,"Pour protéger les plus fragiles, Ecolo veut un bouclier social qui passe notamment par l'#indexation des salaires, pour maintenir un pouvoir de vivre dignement, mais aussi par un congé parental dont l'#allocation permet de soutenir les familles Cet après-midi @LaChambreBE.",20,1,1,1,
1578101060354248705,0,@lucaciccia_csc @LaChambreBE @CscFemmes @LigueDfamilles Ce n'est pas notre option. On continue à se battre dans ce conclave.,2,0,0,0,
1578091980449513484,8,"@LepetiKitan @Ecolo @LaChambreBE Les allocations sociales sont effectivement indexées, mais aussi améliorées par l'enveloppe bien-être.",0,0,4,0,
1578090322382422030,9,"@LepetiKitan @Ecolo @LaChambreBE Bien sûr que c'est un droit, désolée si ma formulation laissait entendre que ce n'est pas le cas...",0,0,1,0,
1578089891371548679,8,"@robin_molenbeek @Ecolo @LaChambreBE Il faut aussi soutenir les PME et les indépendants, évidemment. On se bat pour un tarif social pour eux. Ce n'est pas l'un ou l'autre pour nous.",1,0,2,0,
1547220060003094529,9,Members of Belgian Parliament urge   Prosecutor @ZiobroPL to drop all charges against human rights defender Justyna Wydrzynska. With solidarity.@Ecolo @groen @pslachambre @vooruit_nu @MRChambre @openvld  #WomensRights https://t.co/gaVoXGol0t,22,1,0,14,
1542140200326946817,8,La compétitivité ce n'est pas que le salaire. Audition au Parlement : j'ai écouté l'analyse des syndicats sur la loi de 96. Plusieurs éléments de convergence avec ce que @ecolo défend. Il faut notamment déverrouiller la négociation salariale.,15,0,1,6,
1542140203405639682,0,Le calcul du coût salarial doit être + exact (les subsides à l'emploi ne sont plus comptés depuis 2017) et le handicap salarial n'existe plus en raison de la productivité des travailleurs.,4,0,1,0,
1542140207046213633,0,Les salaires réels des belges ont quasi stagné entre 2009 et 2021. Or la productivité de chaque heure de travail a augmenté.,4,0,1,0,
1542140209898323974,0,Les marges bénéficiaires des entreprises ont augmenté dans le même temps. Répartir le fruit de la production des richesses est une question de justice sociale.,6,0,1,0,
1542152042717773824,0,@N1DJARD1 C'est le contenu de l'intervention faite par les 3 syndicats. Source = eurostat https://t.co/SkMKNkWrIS,0,0,0,0,
1542185557983379457,0,"@N1DJARD1 Oui, c'est une info partielle. Ça invite à nuancer en fonction des secteurs, comme je l'ai dit en commission (pcq c'est là que je m'exprime et que je fais mon job). Et oui tout va bien chez nous... 😉",0,0,0,0,
1542140213216088064,0,"L'amélioration de la loi de 96 ne résout pas tout : il faut d'autres actions. + de redistribution (avec un crédit d'impôt), + de pouvoir de vivre dignement (aides énergie)",7,0,1,0,
1542140216085024768,0,"Enfin, j'ai exprimé des remerciements aux syndicats, ces corps intermédiaires qui portent dans ce parlement le point de vue des citoyens qui ont signé la pétition. Audition qui a pu avoir lieu grâce à une loi portée par ECOLO-GROEN ;-)",7,0,0,2,
1749869857611395111,8,"@MauzeGreg @Fundji3 @Ecolo Je rentre plus dans les attaques de madame qui n’amènent rien comme solution. Par contre il faudrait se décider, soit je défend les Palestiniens par «  électoralisme » , soit je me tais par « électoralisme » … mais là faut choisir… je suis perdu 🙄",3,0,0,0,51.0
1749340239565341060,0,"Palestine: 4 manifs organisées par la société civile à Bruxelles. Pas de débordements, pas de haine, pas de casse. Un message clair et ferme contre l'antisémitisme en amont des manifs.Dignité, retenue, solidarité pour le peuple palestinien.Bravo @ABP_asbl , @cncd111111 , etc.",105,2,24,15,7455.0
1749345310990594060,0,@eren__sozuer @ABP_asbl @cncd111111 You can read the hundred publications I did below about the subject.,2,0,1,0,76.0
1749358947528581144,0,"@eren__sozuer @ABP_asbl @cncd111111 I just publish 16 amendments about this , shame , rapport. Best regard",1,0,0,0,48.0
1749357194703757628,0,"@OldShowy @ABP_asbl @cncd111111 Bonjour, je suis actuellement à Strasbourg et je travaille sur la déportation des enfants ukrainiens en Russie. Vous pouvez aussi faire le choix de lire autre chose que Palestine dans mes publications :)",9,0,2,0,376.0
1744763139931996615,10,"🇵🇸 Il faut stopper le massacre à Gaza, maintenant.Avec @Ecolo, on demande au gouvernement belge de se joindre à la requête de l'Afrique du Sud à la Cour de justice internationale pour le génocide commis par Israël contre le peuple palestinien.Et en attendant,  des sanctions! https://t.co/QzfUEeNSIl",170,13,72,64,8649.0
1745477235320946708,10,@basedrightman @Ecolo Certains Palestiniens...Associer un peuple à une manière de penser c'est du racisme. Je n'associe pas les Israéliens aux déclarations homophobes des Ministres israéliens,0,0,0,0,40.0
1745476699234406733,8,@GeraldTrokart @Ecolo Je n'ai pas organisé de manifesation. Mais je participerai volontier à un rassemblement pour leur libération.,0,0,0,0,35.0
1745476480245617044,8,@ghenry_EU @Ecolo je suis d'accord avec vous.  Mais les otages dont j'appelle à la libération ne justifie pas les massacres en cours.,0,0,0,0,37.0
1727765207378759826,0,"Les fiers défenseurs des lobbies des jeux de hasard : le PTB, les Engagés, Défi, la NVA et le VB unis pour empêcher le vote sur un meilleur encadrement. Beau combat les amis. GLB vous remercie pour le boulot https://t.co/D6qy8tqC4F",60,8,30,14,25273.0
1725558478737977435,9,"Excellente nouvelle! Le combat des écologistes a payé. Le droit de vote des 16 ans et plus aux élections européennes est confirmé ! Pas besoin de s'inscrire et pas d'obligation. Et maintenant, il faut informer, informer et informer ! Au boulot! #démocratiehttps://t.co/AhPTGLEwe7",60,17,83,10,23248.0
1725630949155602654,9,"@PhD2050 @Ecolo Le combat d'Ecolo, c'est d'obtenir le droit de vote. Même quand certains étaient plutôt pour profiter de l'arrêt pour freiner cette avancée. Mais bien sûr, c'est l'arrêt qui a mené à cette évolution positive. Je n'ai pas dit le contraire.",2,0,3,0,363.0
1714970420644921777,0,Ttes les dérogations pour les pesticides tueurs d'abeilles des ministres féd de l'agriculture MR étaient donc bien illégales en plus de négliger notre santé/environnement. Comme je n'ai eu cesse de le dire toutes ces années dans mes échanges avec les Ministres Ducarme/Clarinval.,68,1,3,27,4798.0
1671438192300507136,0,"Geen transparantie in dossier-SCAF?N-VA commissieVZ @PeterBuysrogge mag in de spiegel kijken. Op 5 en 7/6 kreeg hij vanuit regering vraag om parlement bijeen te roepen op 12/6, VOOR de beslissing regering.Blijkt nu dat hij dat heeft laten liggen. Parlement onwaardig.#ComDef",17,0,14,8,5526.0
1747161606604124404,0,"Wanneer stopt dit opbod? Er moet dringend een uitgavenplafond komen. Dit zijn echt absurde bedragen. Belastinggeld is niet om slogans, zenuwachtigheid en polarisatie te subsidiëren. Mijn wetsvoorstel voor een plafond is klaar om gestemd te worden. https://t.co/6vnXf2cXdr",369,30,322,39,82678.0
408319670702178304,0,@EchosMonde euh... vous voulez sans doute dire que l'Ukraine ne cède pas...,0,0,0,0,
1373995588040134660,9,"J'apprends que je fais partie des 10 Européens sanctionnés par la Chine. Ça fait froid dans le dos. Mais ça ne nous arrêtera pas. Notre devoir de parlementaires est de défendre la démocratie &amp; les droits humains. Avec mes collègues, je suis plus solidaire et déterminé que jamais.",1963,60,163,542,
1747702246811283739,10,"⚠️  ""Il est du devoir de la Belgique d’honorer son obligation, en vertu de la Convention sur le génocide, de prévenir le génocide et donc d’agir compte tenu du risque de génocide à Gaza aujourd’hui.""https://t.co/WGRLJDIVdA",31,5,29,5,4847.0
1747981013924323512,0,@davdav84 Moi silencieux sur les Ouïghours ? Vous rigolez ou quoi ?,1,0,2,0,62.0
1747613542650409166,10,"@DamienCharlotin OK! Oui, je connais très bien le média du temps de mon doctorat en droit international ;-)",1,0,0,0,24.0
1746983425733509292,0,"Ilham Tohti, le plus respecté des intellectuels ouïghours, a été arrêté il y a 10 ans, le 15 janvier 2014 à Pékin. Aujourd'hui, j'ai déposé sa nomination au Prix Nobel de la Paix au nom de plus de 200 ministres, parlementaires et professeurs de 28 pays de tous les continents. https://t.co/axxZ9jMfru",46,0,14,6,2244.0
1745725386749624369,0,Le porc belge ne peut pas avoir plus de valeur que des vies humaines. J'espère que la Chine lèvera aussi l'embargo sur les camps où croupissent des millions de Ouïghours et sur la famille de notre compatriote Ablimit Tursun détenue à Urumqi.https://t.co/785sDbyvcZ,63,6,40,16,7201.0
1745455207071523185,8,"@PopeGregoireX En même temps, Ecolo siège dans l'opposition à Huy.",4,0,1,0,98.0
1739955392422019345,0,5 miljard fossiele subsidies die de vergroening van industrie tegenhouden. 🤨Maak van fossiele subsidies klimaatsubsidies. 💚Zo vergroenen we productieprocessen van bedrijven en maken we duurzame producten de goedkoopste keuze.,13,0,7,4,1004.0
1739914122207109537,0,5 miljard euro belastingskorting gaat jaarlijks naar de plastic-industrie. 🤯Zo blijven we afhankelijk van fossiele producten en maken we ecologische alternatieven duurder.Maak van fossiele subsidies klimaatsubsidies. Dan maken we van de ecologische keuze de goedkoopste. https://t.co/GFmes9CcRg,48,10,93,22,16884.0
1739914124652409184,0,Lees het artikel in @Nieuwsblad_be https://t.co/Zg0xsnL6S1,1,0,1,0,533.0
1739914127034683885,0,Stop mee fossiele subsidies.Teken onze petitie vandaag nog.https://t.co/TG1KhwBprH,1,1,9,0,545.0
1736691737580450042,0,Het mooiste beroep ter wereld...... en toch haken nieuwe mensen zo snel af. Dan weet elke minister van onderwijs wat gedaan. Maar niet Ben Weyts. Leerkrachten verdienen🖍️ Meer erkenning🖍️ Meer zekerheid🖍️ Meer ondersteuning https://t.co/NuI0Wo00Vw,28,1,54,9,4994.0
1735362444225052748,4,De kerk verplichtte jonge vrouwen anoniem te bevallen en hun kinderen af te staan. Ze verkocht die kinderen voor grof geld voor adoptie.Met excuses alleen hebben die mensen niets. Ze willen dat de kerk echt haar verantwoordelijkheid neemt. Ze willen elkaar terug kunnen vinden. https://t.co/7xcyElRtfw,22,1,6,9,3251.0
1750117664578527608,0,"Vandaag wil ik heel luid roepen GODVERDOMME GODVERDOMME GODVERDOMMEVoor alle kinderen die sterven in bombardementen, voor alle kinderen die sterven van honger en dorst en voor alle kinderen die dood gaan in het verkeer. Het is ONAANVAARDBAAR!",30,2,64,4,3830.0
1750428692608622805,10,"@bert_deckers Wanneer jij en het Vlaams Belang het ook zouden opnemen voor de kinderen die in Gaza vermoord worden, zou ik deze tweet misschien au serieux kunnen nemen.",0,0,3,0,74.0
1750112127396806672,9,"@Marliesvdwalle Vind ik wel een vreemde redenering. Je moet niet 100% eens zijn met een partij om erop te stemmen, toch? Wat bereik door je ongenoegen te uiten door thuis te blijven? Dit soort defaitisme zet de deur open voor extremen. Elke stem is belangrijk voor de vorming van nieuwe coalities",7,0,1,0,119.0
1750081461040873710,4,De wachttijd afschaffen en de termijn verlengen. Het advies voor noodzakelijke aanpassingen om abortuswet te verbeteren is duidelijk. Ons Groen-Ecolo wetsvoorstel ligt klaar ⁦@SLaveleye⁩✅ recht op abortus ✅ goede gezondheidszorg voor vrouwen https://t.co/Dgq3kJeQ21,19,0,14,4,2152.0
1745193797045133479,0,@RobrechtB @Nicole_demoor Op welke manier stonden anderen dan op de rem? Wij wachten hier al maanden op. Hier werd nog niet eens over onderhandeld. Eerlijk blijven aub.,2,0,2,0,168.0
1745350706045825096,9,@Pdbruyne @RobrechtB @Nicole_demoor Klopt @Pdbruyne! Er waren tot voor gisteren nog niet eens teksten gedeeld met de andere partijen. Hoezo werd er dan op de rem gestaan? Dit is een eerste werkdocument. Nu pas krijgen we we kans er naar te kijken. Wij willen ook graag een nieuw (goed) migratiewetboek!,4,0,2,0,147.0
1744992680122392595,10,Genoeg getreuzeld! Het internationaal Strafhof moet onmiddellijk een onderzoek starten naar genocide in Gaza en de disproportionele vergeldingsactie van het Israëlische regering moet gestopt worden. Enkel internationale druk kan dit mogelijk maken!  https://t.co/3mn8bwcC35,145,6,207,26,12211.0
1745048610478178783,10,@FKeuleneer Gerechtshof moest het inderdaad zijn. Zo staat het ook in het artikel. Mijn fout. Maar u vindt de reactie van het Israëlische leger dan niet disproportioneel?,3,0,19,0,604.0
1745051031778558403,10,"@FKeuleneer Ik zeg inderdaad 2 dingen: 1) een onderzoek naar genocide en 2) los van de uitkomst van dat onderzoek, moet het disproportionele geweld en het bloedvergieten stoppen.",2,0,10,0,302.0
1745028872091955353,0,"@Toxicdeath001 Uw reactie is ziekelijk. Kinderen hebben nooit de schuld hiervan en worden ook gewoon afgeslacht! Iedereen in Gaza over dezelfde kam scheren en hun dood goedpraten, is genocidair taalgebruik.",5,0,42,0,620.0
1737834011739988147,0,"@Pdbruyne @pdsutter Pascal, ik moet mijn tussenkomst nog doen hè. Misschien eerst eens luisteren",2,0,2,0,224.0
1735364792271982845,0,"Wauw! Dat is hoopvol. Well done VDK bank!""Na dokters en advocaten leggen nu ook Gentse bankiers een speciale eed af: Geen investeringen in fossiele brandstoffen""https://t.co/TFF9sWOTU7",29,2,78,4,4782.0
1750095702355591619,0,"Merci aux expert.e.s de terrain de maintenir la pression pour un nouveau cadre légal concernant l'#IVG ! 18 semaines minimum, plus de délai d'attente, etc. Les recommandations des experts doivent être inscrites dans la loi.   https://t.co/5rLJoI7M94",2,0,0,1,174.0
1748451543081267362,4,"Après avoir nommé ZERO femmes dans son comité d'organisation de la #COP29 de 28 personnes , l'Azerbaïdjan ajoute finalement 12 femmes (et un homme) au comité (suite aux critiques de cette régression). Certes, 12 sur 41 c'est mieux que 0 sur 28, mais bon, quel signal...",1,0,6,0,705.0
1747718540700909728,14,"Les agriculteurs sont les 1eres victimes des pesticides. Dans ce documentaire, plusieurs agriculteurs malades témoignent et la FWA explique que le secteur est conscient du risque de ce type de produits mais que c'est de la responsabilité des agriculteurs de s'en protéger. Dingue!",14,2,2,3,1115.0
1747286263827255698,0,"Chaque année, le rapport @OxfamBE sur les inégalités fait partie de mes lectures incontournables. Celui de cette année ""multinationales et inégalités multiples"" ne fait pas exception. Soyons nombreux et nombreuses à le lire!",14,2,9,4,2013.0
1744729432965951511,0,"Mieux protéger/accompagner les mandataires politiques (et leurs collab) confronté.e.s à des propos/comportements de type sexistes/racistes/LGBTphobes, etc., c'est l'objet de notre prop de loi. C'était une des demandes du #MeToo politique à laquelle nous avons choisi de répondre.",13,0,6,2,988.0
1734526353104351447,0,"Il y a 10 ans, Mr Clarinval affirmait que la température n'augmentait pas... Ceci explique donc cela...",12,0,6,2,1523.0
1734465541320884241,0,"Aux négociateurs.trices de la #COP28: un seul message : End oil. End gas. End coal. Our future is renewable energy. On compte sur vous. Écoutez les générations futures et d'aujourd'hui, pas les lobbys !",16,2,35,4,4224.0
1734153134556000314,0,"Hallucinant. Alors que l'enjeu majeur de la #COP28  et de l'avenir de l'humanité est la sortie des énergies fossiles, et que la BE rejoint la coalition de pays demandant la fin des subsides à ces E-F (merci!), le Vice-Premier MR, en plein déni, appelle lui à ne rien faire.",40,2,39,9,7244.0
